label,trials,offset,trial_spacing,keys,direction,response_time,accuracy,response_numeric
Block 1: Binocular_Standard,166,0.019999999999999997,0,right,right,0.8548604000243358,correct,1
Block 1: Binocular_Standard,167,-0.009999999999999997,0,right,left,0.5559041000087745,false,0
Block 1: Binocular_Standard,168,-0.019999999999999997,0,right,left,1.2975100000039674,false,0
Block 1: Binocular_Standard,169,0.03,0,right,right,0.5644838000298478,correct,1
Block 2: Binocular_Crowded,0,-0.15,0.2913129217688259,left,left,3.0959849000209942,correct,1
Block 2: Binocular_Crowded,1,-0.15,0.31899361324582226,left,left,0.587311600043904,correct,1
Block 2: Binocular_Crowded,2,-0.13999999999999999,0.29660150546066305,left,left,0.34881639998639,correct,1
Block 2: Binocular_Crowded,3,-0.13999999999999999,0.2946072290854812,left,left,0.31800319999456406,correct,1
Block 2: Binocular_Crowded,4,-0.12999999999999998,0.3175062445022662,left,left,0.3799390000058338,correct,1
Block 2: Binocular_Crowded,5,-0.12999999999999998,0.30236028531100767,left,left,0.346196600003168,correct,1
Block 2: Binocular_Crowded,6,0.11999999999999998,0.30132959992881786,right,right,0.3706290000118315,correct,1
Block 2: Binocular_Crowded,7,-0.11999999999999998,0.3142902429163996,left,left,0.400334500009194,correct,1
Block 2: Binocular_Crowded,8,0.10999999999999999,0.3156437431534788,right,right,0.3700711000128649,correct,1
Block 2: Binocular_Crowded,9,-0.10999999999999999,0.2951567729661856,left,left,0.5364210999687202,correct,1
Block 2: Binocular_Crowded,10,-0.09999999999999999,0.30100426505258987,left,left,0.4956161000300199,correct,1
Block 2: Binocular_Crowded,11,-0.09999999999999999,0.31060128389499403,left,left,0.3587678000330925,correct,1
Block 2: Binocular_Crowded,12,0.09,0.30462321183654617,right,right,0.3692480000318028,correct,1
Block 2: Binocular_Crowded,13,0.09,0.3080404530668929,right,right,0.4537792999763042,correct,1
Block 2: Binocular_Crowded,14,0.08,0.31972683826074144,right,right,0.3779105999856256,correct,1
Block 2: Binocular_Crowded,15,-0.08,0.3157297198346381,left,left,0.44353480002610013,correct,1
Block 2: Binocular_Crowded,16,-0.07,0.29692635317934896,left,left,0.48342220002086833,correct,1
Block 2: Binocular_Crowded,17,0.07,0.28247831129667567,right,right,0.4026688000303693,correct,1
Block 2: Binocular_Crowded,18,0.060000000000000005,0.28010534227545414,right,right,0.5365894000278786,correct,1
Block 2: Binocular_Crowded,19,-0.060000000000000005,0.2972278046253378,left,left,0.4327220999985002,correct,1
Block 2: Binocular_Crowded,20,0.05,0.3159515228780167,right,right,0.35985449998406693,correct,1
Block 2: Binocular_Crowded,21,-0.05,0.28203352964094824,left,left,0.5359503000508994,correct,1
